wall_time,step,value
1695481187.1981316,7,0.3993417024612427
1695481187.7207944,15,0.21997301280498505
1695481188.2254608,23,0.24079781770706177
1695481188.7438662,31,0.28003740310668945
1695481189.2802868,39,0.25403109192848206
1695481189.8402522,47,0.2769067883491516
1695481190.3797832,55,0.3013070225715637
1695481190.8941543,63,0.29824891686439514
1695481191.4063368,71,0.279741108417511
1695481191.9234214,79,0.3084163963794708
1695481192.4351957,87,0.2993548512458801
1695481192.938569,95,0.2966281771659851
1695481193.480521,103,0.31388890743255615
1695481194.0090728,111,0.3245614171028137
1695481194.5194116,119,0.31385841965675354
1695481195.0331485,127,0.5413345098495483
1695481195.554367,135,0.4691014289855957
1695481196.1002579,143,0.47200244665145874
1695481196.6230533,151,0.5115545988082886
1695481197.1650238,159,0.5032506585121155
1695481197.6706402,167,0.5041168928146362
1695481198.1820917,175,0.4999867081642151
1695481198.6874511,183,0.5019000172615051
1695481199.200142,191,0.5271949172019958
1695481199.7117445,199,0.49767476320266724
1695481200.2291372,207,0.5160158276557922
1695481200.7379472,215,0.512345552444458
1695481201.265922,223,0.5330567955970764
1695481201.7940297,231,0.5188082456588745
1695481202.3054285,239,0.5226342082023621
1695481202.8097196,247,0.5020924210548401
1695481203.350864,255,0.5296995639801025
1695481203.8588595,263,0.49866318702697754
1695481204.3703737,271,0.5096030831336975
1695481204.8843818,279,0.5350272059440613
1695481205.4063797,287,0.5050703287124634
1695481205.923571,295,0.5493627190589905
1695481206.470184,303,0.5235612392425537
1695481207.0007539,311,0.5322819948196411
1695481207.513407,319,0.5168235301971436
1695481208.0391586,327,0.5529004335403442
1695481208.5725417,335,0.48998934030532837
1695481209.0748963,343,0.5853315591812134
1695481209.6129587,351,0.5599128603935242
1695481210.136054,359,0.517391562461853
1695481210.6345909,367,0.554509699344635
1695481211.157005,375,0.5523250699043274
1695481211.6581693,383,0.5441507697105408
1695481212.1786427,391,0.5815479755401611
1695481212.69409,399,0.5685673952102661
1695481213.2012544,407,0.5520458221435547
1695481213.7387526,415,0.599244236946106
1695481214.263789,423,0.5530107021331787
1695481214.7640553,431,0.5771563053131104
1695481215.269377,439,0.5823972225189209
1695481215.7907727,447,0.5696025490760803
