wall_time,step,value
1695481307.1446886,49,1.0647938251495361
1695481309.9020789,99,1.0291873216629028
1695481312.6174963,149,0.9705302715301514
1695481315.330487,199,0.90785813331604
1695481318.4968061,249,0.9387204051017761
1695481321.2377238,299,0.7368112802505493
1695481323.9320903,349,0.8320119976997375
1695481326.68711,399,0.9070608019828796
1695481329.855051,449,0.8939788341522217
1695481332.652597,499,0.7103649377822876
1695481335.412507,549,0.6713170409202576
1695481338.2003424,599,0.7532100677490234
1695481341.276875,649,0.7888864278793335
1695481344.0746775,699,0.7338045239448547
1695481346.81606,749,0.7008521556854248
1695481349.5859,799,0.6832802891731262
1695481352.7363782,849,0.6992253065109253
1695481355.4496176,899,0.6808061599731445
1695481358.2502651,949,0.7065086364746094
1695481360.9621038,999,0.6543040871620178
1695481364.1563327,1049,0.6408392190933228
1695481366.924814,1099,0.738044023513794
1695481369.7663627,1149,0.7425560355186462
