wall_time,step,value
1695480736.6428907,49,1.1218725442886353
1695480739.591376,99,0.9816040396690369
1695480742.5248868,149,0.8466724157333374
1695480745.5215354,199,0.8154132962226868
1695480748.8452988,249,0.9056990742683411
1695480751.7774744,299,0.8326215744018555
1695480754.7973132,349,0.8392696380615234
1695480757.7887297,399,0.8528257608413696
1695480761.0812526,449,0.8236122131347656
1695480763.9523985,499,0.7586041688919067
1695480766.8104475,549,0.7950783967971802
1695480769.630747,599,0.9018163084983826
1695480772.89953,649,0.7008466720581055
1695480775.778592,699,0.6733880043029785
1695480778.6679447,749,0.6696398258209229
1695480781.5231276,799,0.7051443457603455
