wall_time,step,value
1695480792.262495,49,1.269037127494812
1695480795.350427,99,1.1888160705566406
1695480798.4816463,149,1.157003402709961
1695480801.5955937,199,1.1127007007598877
1695480805.0603766,249,1.1423845291137695
1695480808.1077173,299,1.026442527770996
1695480811.2012022,349,1.0216789245605469
1695480814.328611,399,1.1528866291046143
1695480817.836402,449,1.0330356359481812
1695480820.9155264,499,1.0294759273529053
1695480824.0292716,549,1.0609389543533325
1695480827.1737542,599,1.0987077951431274
1695480830.6715434,649,0.9303865432739258
1695480833.8300445,699,0.9192419648170471
1695480836.9615462,749,0.9172264337539673
1695480840.0481198,799,1.1013954877853394
1695480843.5600593,849,0.8790020942687988
1695480846.6868393,899,0.9724079370498657
1695480849.7922413,949,0.8784059882164001
1695480852.9234133,999,0.9572475552558899
1695480856.4804912,1049,1.0039056539535522
1695480859.6349494,1099,0.9600231051445007
1695480862.7805865,1149,0.8656522035598755
1695480866.0027025,1199,0.9089019298553467
