wall_time,step,value
1695486377.8703277,7,0.19579020142555237
1695486378.644085,15,0.109375
1695486379.3736298,23,0.109375
1695486380.112141,31,0.109375
1695486380.871016,39,0.109375
1695486381.6402216,47,0.109375
1695486382.3752189,55,0.27642276883125305
1695486383.1223443,63,0.20579251646995544
1695486383.8953395,71,0.44619423151016235
1695486384.6388624,79,0.4457516372203827
1695486385.3954992,87,0.4457516372203827
1695486386.124547,95,0.4457516372203827
1695486386.8525193,103,0.2266780585050583
1695486387.5893283,111,0.2561207711696625
1695486388.3437579,119,0.2698204517364502
1695486389.1145344,127,0.26873108744621277
1695486389.859323,135,0.27740463614463806
1695486390.615931,143,0.2937608063220978
1695486391.3492382,151,0.3708362877368927
1695486392.1030645,159,0.4053727984428406
1695486392.8332858,167,0.4337221086025238
1695486393.5870209,175,0.40978163480758667
1695486394.3035283,183,0.4082466959953308
1695486395.0422907,191,0.4004629850387573
1695486395.7996967,199,0.30277472734451294
1695486396.5378861,207,0.29924431443214417
1695486397.2657006,215,0.28670236468315125
1695486398.0024521,223,0.3076116144657135
1695486398.7768304,231,0.3006637692451477
1695486399.501508,239,0.2788052558898926
1695486400.2297077,247,0.29039865732192993
1695486400.9706848,255,0.31737345457077026
1695486402.0390408,263,0.4063040614128113
1695486402.794658,271,0.4382617771625519
1695486403.5330484,279,0.42753154039382935
1695486404.2896512,287,0.44328975677490234
1695486405.0493817,295,0.485897958278656
1695486405.782314,303,0.45552295446395874
1695486406.5287938,311,0.4203703701496124
1695486407.2675498,319,0.2871716618537903
1695486408.0233774,327,0.6314312815666199
1695486408.763281,335,0.35661882162094116
1695486409.5119684,343,0.3879481852054596
1695486410.2599664,351,0.5283998847007751
1695486410.9988616,359,0.47458356618881226
1695486411.7626116,367,0.4971247911453247
1695486412.5104318,375,0.4556843042373657
1695486413.2726238,383,0.5011149644851685
1695486414.0185854,391,0.4802188277244568
1695486414.799856,399,0.44734182953834534
1695486415.5303626,407,0.44559913873672485
1695486416.2715936,415,0.556185245513916
1695486417.0190706,423,0.6497882604598999
1695486417.7460358,431,0.5193121433258057
1695486418.4811006,439,0.4654577374458313
1695486419.2485375,447,0.4478132128715515
1695486420.0296183,455,0.4470103979110718
1695486420.7774503,463,0.4908047318458557
1695486421.5287042,471,0.523174524307251
1695486422.276709,479,0.4537769556045532
1695486423.0254457,487,0.4600945711135864
1695486423.7409062,495,0.39972662925720215
1695486424.4769597,503,0.541411817073822
1695486425.2250469,511,0.48316770792007446
1695486425.9892616,519,0.508895993232727
1695486426.7073612,527,0.5115624070167542
1695486427.4315786,535,0.5426353812217712
1695486428.1797743,543,0.48885172605514526
1695486428.906919,551,0.4068226218223572
1695486429.6661494,559,0.44585180282592773
1695486430.435298,567,0.4733661115169525
1695486431.1855824,575,0.5160183310508728
1695486431.9318159,583,0.4870370328426361
1695486432.6738071,591,0.507318377494812
1695486433.4134126,599,0.5303147435188293
1695486434.1312766,607,0.5341483950614929
1695486434.860842,615,0.5587512254714966
1695486435.5976677,623,0.49235063791275024
1695486436.321653,631,0.5160096883773804
1695486437.0545459,639,0.5283409953117371
1695486438.0985477,647,0.5783178210258484
1695486438.8233066,655,0.5393196940422058
1695486439.5678375,663,0.5417953729629517
1695486440.3159764,671,0.5271785855293274
1695486441.0743983,679,0.5789796710014343
1695486441.814991,687,0.5749146342277527
1695486442.5329375,695,0.5910428166389465
1695486443.2881794,703,0.5814377069473267
1695486444.0342247,711,0.5852206945419312
1695486444.7834315,719,0.5255396962165833
1695486445.529154,727,0.5590517520904541
