wall_time,step,value
1695485929.168468,7,0.3333333432674408
1695485929.860542,15,0.4117647111415863
1695485930.5678034,23,0.501960813999176
1695485931.244377,31,0.501960813999176
1695485931.9363573,39,0.5254902243614197
1695485932.6252959,47,0.5686274766921997
1695485933.3255663,55,0.5803921818733215
1695485934.0047216,63,0.615686297416687
1695485934.6721337,71,0.6196078658103943
1695485935.3418896,79,0.6274510025978088
1695485936.0234387,87,0.6705882549285889
1695485936.7260346,95,0.7019608020782471
1695485937.3945854,103,0.6941176652908325
1695485938.0721188,111,0.686274528503418
1695485938.749917,119,0.7254902124404907
1695485939.433037,127,0.7176470756530762
1695485940.110518,135,0.7254902124404907
1695485940.7921646,143,0.7098039388656616
1695485941.4880428,151,0.7254902124404907
1695485942.186736,159,0.6980392336845398
1695485942.8923056,167,0.7450980544090271
1695485943.574457,175,0.7333333492279053
1695485944.2558222,183,0.7254902124404907
1695485944.9504263,191,0.7647058963775635
1695485945.638909,199,0.772549033164978
1695485946.3209014,207,0.7882353067398071
1695485947.0110555,215,0.7882353067398071
1695485947.6889393,223,0.7450980544090271
1695485948.3929284,231,0.7960784435272217
1695485949.0862324,239,0.8117647171020508
1695485950.0511556,247,0.8117647171020508
1695485950.757586,255,0.7960784435272217
1695485951.445926,263,0.7764706015586853
1695485952.133787,271,0.7686274647712708
1695485952.8469386,279,0.7921568751335144
1695485953.5658221,287,0.8078431487083435
1695485954.2714753,295,0.800000011920929
1695485954.9707305,303,0.8078431487083435
1695485955.6635725,311,0.8196078538894653
1695485956.3507848,319,0.8196078538894653
1695485957.0233436,327,0.7921568751335144
1695485957.7361,335,0.7960784435272217
1695485958.446834,343,0.8117647171020508
1695485959.1449938,351,0.8235294222831726
1695485959.8529322,359,0.8117647171020508
1695485960.556398,367,0.8156862854957581
1695485961.2585907,375,0.7882353067398071
1695485961.9791977,383,0.8274509906768799
1695485962.649913,391,0.8274509906768799
1695485963.3425136,399,0.8156862854957581
1695485964.07123,407,0.8078431487083435
1695485964.7635405,415,0.8078431487083435
1695485965.4580808,423,0.8196078538894653
1695485966.1419554,431,0.8274509906768799
1695485966.8385675,439,0.8156862854957581
1695485967.5564766,447,0.8352941274642944
1695485968.2660923,455,0.8117647171020508
1695485968.9783223,463,0.8352941274642944
1695485969.6714602,471,0.8039215803146362
1695485970.3854334,479,0.8392156958580017
1695485971.0825613,487,0.8392156958580017
1695485971.768437,495,0.8352941274642944
1695485972.4649265,503,0.8156862854957581
1695485973.142649,511,0.8235294222831726
1695485973.8464048,519,0.8313725590705872
1695485974.533338,527,0.8274509906768799
1695485975.2141678,535,0.8274509906768799
1695485975.9065115,543,0.8196078538894653
1695485976.6024492,551,0.8235294222831726
1695485977.2758992,559,0.8196078538894653
1695485977.9639492,567,0.8196078538894653
1695485978.6395915,575,0.8117647171020508
1695485979.3357391,583,0.8274509906768799
1695485980.0314662,591,0.8235294222831726
1695485980.7263334,599,0.8235294222831726
1695485981.4077508,607,0.8313725590705872
1695485982.102267,615,0.8352941274642944
1695485982.791551,623,0.8352941274642944
1695485983.4765148,631,0.8235294222831726
1695485984.4655972,639,0.8509804010391235
1695485985.1654663,647,0.8196078538894653
1695485985.869559,655,0.8352941274642944
1695485986.5661914,663,0.8352941274642944
1695485987.259178,671,0.8235294222831726
1695485987.9640596,679,0.8313725590705872
1695485988.6910276,687,0.843137264251709
1695485989.4148521,695,0.8313725590705872
1695485990.102096,703,0.8392156958580017
1695485990.7905679,711,0.8509804010391235
1695485991.468113,719,0.8352941274642944
1695485992.1553905,727,0.8509804010391235
1695485992.8624232,735,0.8313725590705872
1695485993.5528386,743,0.843137264251709
1695485994.2492592,751,0.843137264251709
1695485994.9554183,759,0.8509804010391235
1695485995.664078,767,0.843137264251709
1695485996.3604844,775,0.8352941274642944
1695485997.0535097,783,0.8392156958580017
1695485997.7357292,791,0.8392156958580017
1695485998.4374242,799,0.843137264251709
1695485999.1081212,807,0.8235294222831726
1695485999.7918458,815,0.843137264251709
1695486000.4948971,823,0.8274509906768799
1695486001.182116,831,0.843137264251709
1695486001.87917,839,0.8352941274642944
1695486002.582477,847,0.8392156958580017
1695486003.2898772,855,0.843137264251709
1695486003.9913018,863,0.8392156958580017
1695486004.6682997,871,0.8470588326454163
1695486005.3861496,879,0.8352941274642944
1695486006.059655,887,0.8392156958580017
1695486006.7708125,895,0.8235294222831726
