wall_time,step,value
1695486381.8855138,49,1.2117598056793213
1695486386.4018788,99,1.2191264629364014
1695486390.9368165,149,1.1421232223510742
1695486395.3891077,199,1.155670166015625
1695486400.4813068,249,1.1205227375030518
1695486405.3349068,299,1.0941839218139648
1695486409.8353493,349,1.111640214920044
1695486414.3896027,399,1.018599033355713
1695486419.5180187,449,1.0290024280548096
1695486424.0094059,499,1.0864315032958984
1695486428.4784732,549,1.1497375965118408
1695486433.0230076,599,1.0437994003295898
1695486438.3400643,649,1.071473240852356
1695486442.8093941,699,1.021966814994812
