wall_time,step,value
1695485839.0160992,7,0.19036845862865448
1695485839.7797363,15,0.11764705926179886
1695485840.5000255,23,0.4519104063510895
1695485841.2372377,31,0.4519104063510895
1695485841.9349933,39,0.4523809552192688
1695485842.660179,47,0.45285525918006897
1695485843.393627,55,0.3695219159126282
1695485844.1040728,63,0.3186666667461395
1695485844.8280745,71,0.4514435827732086
1695485845.5475023,79,0.3399471044540405
1695485846.2838662,87,0.45285525918006897
1695485846.986898,95,0.3695219159126282
1695485847.7121434,103,0.3297908306121826
1695485848.43643,111,0.31219127774238586
1695485849.1436543,119,0.3380153477191925
1695485849.8785934,127,0.24995625019073486
1695485850.5862665,135,0.21016249060630798
1695485851.2810998,143,0.21651005744934082
1695485851.9859543,151,0.2457912564277649
1695485852.6739144,159,0.23591399192810059
1695485853.4007676,167,0.30633658170700073
1695485854.1413453,175,0.34979280829429626
1695485854.837151,183,0.3577583134174347
1695485855.575537,191,0.34789618849754333
1695485856.557099,199,0.2615804970264435
1695485857.2704072,207,0.24021506309509277
1695485857.993103,215,0.26258814334869385
1695485858.7341104,223,0.2728395164012909
1695485859.4414513,231,0.3939571976661682
1695485860.1795335,239,0.30737197399139404
1695485860.9044197,247,0.26284241676330566
1695485861.6321356,255,0.36369284987449646
1695485862.3518763,263,0.446575403213501
1695485863.0784194,271,0.3928172290325165
1695485863.8200448,279,0.3942619562149048
1695485864.5420096,287,0.6217232942581177
1695485865.2706554,295,0.6187835931777954
1695485866.010536,303,0.5181905031204224
1695485866.7290542,311,0.48286741971969604
1695485867.4513474,319,0.44155675172805786
1695485868.1816328,327,0.4409600496292114
1695485868.917054,335,0.4353276491165161
1695485869.6666627,343,0.45863407850265503
1695485870.3838537,351,0.45549023151397705
1695485871.100675,359,0.4129250943660736
1695485871.8116534,367,0.4652274250984192
1695485872.5127518,375,0.4753669500350952
1695485873.2059128,383,0.42718958854675293
1695485873.960401,391,0.465958833694458
1695485874.6935785,399,0.4559410810470581
1695485875.4251354,407,0.4456723928451538
1695485876.1323996,415,0.46399444341659546
1695485876.861222,423,0.4974287152290344
1695485877.584735,431,0.48091650009155273
