wall_time,step,value
1695485932.8608387,49,1.0683797597885132
1695485936.9752965,99,1.0846446752548218
1695485941.0756772,149,0.8768887519836426
1695485945.2699358,199,0.8822280764579773
1695485950.2894502,249,0.8072593808174133
1695485954.5508103,299,0.7807253003120422
1695485958.7327855,349,0.8192176818847656
1695485962.9620404,399,0.7118351459503174
1695485967.7955155,449,0.6743737459182739
1695485972.0336342,499,0.8775584697723389
1695485976.202683,549,0.6559954881668091
1695485980.3434796,599,0.7171281576156616
1695485985.4034579,649,0.7514062523841858
1695485989.676418,699,0.722564697265625
1695485993.838593,749,0.7009900808334351
1695485998.0598109,799,0.771644115447998
1695486002.819151,849,0.7186374664306641
