wall_time,step,value
1695485381.685836,49,1.078305959701538
1695485385.402611,99,1.028599500656128
1695485389.3125222,149,0.9623709321022034
1695485393.107224,199,1.008489727973938
1695485397.4138682,249,0.9304823875427246
1695485401.1520765,299,0.8081083297729492
1695485404.9793825,349,0.7858905792236328
1695485408.7018023,399,0.7940776944160461
1695485412.9742794,449,0.7715519070625305
1695485416.9818237,499,0.7471418380737305
1695485420.7331884,549,0.6426588892936707
1695485424.5024123,599,0.7395942211151123
1695485428.834246,649,0.7040424346923828
1695485432.5911875,699,0.7319748997688293
1695485436.360384,749,0.6699832677841187
1695485440.1593635,799,0.7262442708015442
1695485444.7345407,849,0.732551097869873
1695485448.522239,899,0.7775349020957947
1695485452.236773,949,0.7121492624282837
1695485455.9642715,999,0.5890032649040222
1695485460.312803,1049,0.6969456672668457
1695485464.0541193,1099,0.7669130563735962
1695485468.048166,1149,0.6467663049697876
1695485471.8206904,1199,0.7000457048416138
