wall_time,step,value
1695485272.0582507,7,0.35686275362968445
1695485272.7267587,15,0.3607843220233917
1695485273.3910806,23,0.3607843220233917
1695485274.0594883,31,0.3607843220233917
1695485274.7304482,39,0.3607843220233917
1695485275.411391,47,0.3607843220233917
1695485276.0729349,55,0.3607843220233917
1695485276.767093,63,0.3607843220233917
1695485277.4466946,71,0.3607843220233917
1695485278.1108892,79,0.3607843220233917
1695485278.7952359,87,0.3607843220233917
1695485279.464349,95,0.3607843220233917
1695485280.1431577,103,0.3607843220233917
1695485280.8193822,111,0.3607843220233917
1695485281.5073867,119,0.3607843220233917
1695485282.383286,127,0.3607843220233917
1695485283.064953,135,0.3607843220233917
1695485283.7245176,143,0.3607843220233917
1695485284.400534,151,0.3607843220233917
1695485285.1155133,159,0.3607843220233917
1695485285.7972002,167,0.3607843220233917
1695485286.4924362,175,0.3607843220233917
1695485287.181391,183,0.3607843220233917
1695485287.8477564,191,0.3607843220233917
1695485288.5262697,199,0.3607843220233917
1695485289.206853,207,0.3607843220233917
1695485289.8660178,215,0.3607843220233917
1695485290.5514522,223,0.3607843220233917
1695485291.2307508,231,0.3607843220233917
1695485291.9008145,239,0.3607843220233917
1695485292.5884402,247,0.3607843220233917
1695485293.257696,255,0.3607843220233917
1695485293.9341774,263,0.3607843220233917
1695485294.6122103,271,0.3607843220233917
1695485295.3005204,279,0.3607843220233917
1695485295.9813776,287,0.3607843220233917
1695485296.6569588,295,0.3607843220233917
1695485297.3350368,303,0.3607843220233917
1695485298.0052736,311,0.3607843220233917
1695485298.6736295,319,0.3607843220233917
1695485299.353434,327,0.3607843220233917
1695485300.014027,335,0.3607843220233917
1695485300.6868906,343,0.3607843220233917
1695485301.3670158,351,0.3607843220233917
1695485302.0392363,359,0.3607843220233917
1695485302.680692,367,0.3607843220233917
1695485303.3344374,375,0.3607843220233917
1695485304.023642,383,0.3607843220233917
1695485304.697405,391,0.3607843220233917
1695485305.380011,399,0.3607843220233917
1695485306.0499036,407,0.3607843220233917
