wall_time,step,value
1695486313.8806064,7,0.359375
1695486314.5708194,15,0.39453125
1695486315.2682757,23,0.4296875
1695486315.9506493,31,0.49609375
1695486316.6587038,39,0.5859375
1695486317.3389661,47,0.53515625
1695486318.0501823,55,0.60546875
1695486318.7505774,63,0.61328125
1695486319.4435616,71,0.60546875
1695486320.1418958,79,0.61328125
1695486320.8411777,87,0.65625
1695486321.5467155,95,0.6875
1695486322.2438118,103,0.67578125
1695486322.9470513,111,0.71484375
1695486323.6139133,119,0.703125
1695486324.3110654,127,0.69140625
1695486325.0126019,135,0.71875
1695486325.726278,143,0.734375
1695486326.438911,151,0.76171875
1695486327.1304822,159,0.75390625
1695486327.8212833,167,0.73828125
1695486328.514984,175,0.7578125
1695486329.2158942,183,0.78125
1695486329.931942,191,0.75
1695486330.954026,199,0.7421875
1695486331.651793,207,0.77734375
1695486332.3655074,215,0.74609375
1695486333.08705,223,0.7890625
1695486333.8052068,231,0.79296875
1695486334.539072,239,0.81640625
1695486335.2409127,247,0.78515625
1695486335.9706733,255,0.78515625
1695486336.691717,263,0.8046875
1695486337.3809562,271,0.7890625
1695486338.0827556,279,0.80078125
1695486338.7945936,287,0.81640625
1695486339.4827113,295,0.796875
1695486340.1745262,303,0.8125
1695486340.8780901,311,0.78515625
1695486341.5865011,319,0.7890625
1695486342.2942045,327,0.8046875
1695486343.0031257,335,0.8203125
1695486343.7151244,343,0.7734375
1695486344.4082232,351,0.796875
1695486345.1336567,359,0.8125
1695486345.8490736,367,0.796875
1695486346.565275,375,0.8125
1695486347.2950585,383,0.83203125
1695486348.0008082,391,0.82421875
1695486348.7353387,399,0.82421875
1695486349.434112,407,0.81640625
1695486350.1397302,415,0.796875
1695486350.8213573,423,0.80078125
1695486351.533324,431,0.83203125
1695486352.2339327,439,0.81640625
1695486352.9444244,447,0.79296875
1695486353.636435,455,0.8203125
1695486354.354134,463,0.8203125
1695486355.0465064,471,0.8046875
1695486355.745107,479,0.80859375
1695486356.4475427,487,0.8203125
1695486357.149707,495,0.8125
1695486357.8668573,503,0.8203125
1695486358.5691981,511,0.80859375
1695486359.2686307,519,0.80859375
1695486359.9631968,527,0.82421875
1695486360.6711998,535,0.83203125
1695486361.372988,543,0.8203125
1695486362.056122,551,0.82421875
1695486362.7661028,559,0.828125
1695486363.48184,567,0.7890625
1695486364.2094808,575,0.828125
1695486364.9137414,583,0.8203125
1695486365.6123254,591,0.828125
1695486366.6430564,599,0.8125
1695486367.361023,607,0.8203125
1695486368.081243,615,0.8359375
1695486368.8382328,623,0.8203125
1695486369.5697615,631,0.8203125
1695486370.2881415,639,0.80859375
1695486371.0007348,647,0.8203125
1695486371.7144058,655,0.82421875
1695486372.4451516,663,0.8203125
1695486373.164839,671,0.83203125
1695486373.895014,679,0.8046875
1695486374.5841706,687,0.82421875
1695486375.282641,695,0.83203125
1695486375.9949443,703,0.82421875
1695486376.6980453,711,0.8359375
