wall_time,step,value
1695486450.0667622,49,1.36393404006958
1695486453.994958,99,1.1139456033706665
1695486457.9714763,149,1.2076871395111084
1695486461.9765782,199,1.2076776027679443
1695486466.4989007,249,1.1452059745788574
1695486470.4456506,299,1.11393404006958
1695486474.7848897,349,1.2072720527648926
1695486478.8220181,399,1.2386033535003662
1695486483.3927984,449,1.1451857089996338
1695486487.4026525,499,1.2389442920684814
1695486491.4318907,549,1.3326921463012695
1695486495.4135034,599,1.1765484809875488
1695486499.9523323,649,1.207594633102417
1695486503.902675,699,1.2077542543411255
1695486507.9182997,749,1.1145453453063965
1695486512.1728473,799,1.1140873432159424
