wall_time,step,value
1694790412.6280196,21,1.2024528980255127
1694790413.5839052,43,1.1383715867996216
1694790414.4160993,65,1.0851941108703613
1694790415.2649076,87,1.0469694137573242
1694790416.1124067,109,1.0299233198165894
1694790416.9722667,131,1.0064533948898315
1694790417.7915869,153,0.9840978384017944
1694790418.6056437,175,0.9716046452522278
1694790419.4390702,197,0.9401230812072754
1694790420.272385,219,0.9243582487106323
1694790421.1005678,241,0.9170812964439392
1694790421.9335809,263,0.9101668000221252
1694790422.7812617,285,0.8867921233177185
1694790423.6882834,307,0.8820098638534546
1694790424.6083128,329,0.8755019307136536
1694790425.4914148,351,0.8732028603553772
1694790426.3246303,373,0.8491312861442566
1694790427.1771274,395,0.8510842323303223
1694790428.0716043,417,0.8317137360572815
1694790428.9198995,439,0.8315348625183105
1694790429.7312417,461,0.8255645036697388
1694790430.5714846,483,0.817168116569519
1694790431.3975217,505,0.8142467737197876
1694790432.2277102,527,0.8075116872787476
1694790433.0544374,549,0.8091493844985962
1694790433.88462,571,0.809654176235199
1694790434.713383,593,0.7907838821411133
1694790435.5455108,615,0.8011980056762695
1694790436.3398418,637,0.7986149191856384
1694790437.1716037,659,0.7853755354881287
1694790437.9945152,681,0.779252290725708
1694790438.7952456,703,0.7787427306175232
1694790439.615622,725,0.7860455513000488
1694790440.4512017,747,0.7669281363487244
1694790441.2949703,769,0.7623745203018188
1694790442.135198,791,0.7581192851066589
1694790442.9782968,813,0.7505467534065247
1694790443.8101342,835,0.7624455094337463
1694790444.6541755,857,0.759418249130249
1694790445.494643,879,0.7517213821411133
1694790446.3397949,901,0.752643346786499
1694790447.1795535,923,0.7503091096878052
1694790448.0684633,945,0.7411020994186401
1694790448.9503894,967,0.7507003545761108
1694790449.7898936,989,0.7544876337051392
1694790450.6169817,1011,0.7321429252624512
1694790451.481039,1033,0.7284258604049683
1694790452.370907,1055,0.7373986840248108
1694790453.2437308,1077,0.731365442276001
1694790454.1296294,1099,0.7210782170295715
1694790455.0314305,1121,0.7282644510269165
1694790455.8909812,1143,0.7404927611351013
1694790456.7217035,1165,0.7298052906990051
1694790457.577809,1187,0.7174537777900696
1694790458.4709072,1209,0.7180301547050476
1694790459.2998736,1231,0.7229496240615845
1694790460.1505625,1253,0.701770007610321
1694790461.0099323,1275,0.7226260304450989
1694790461.8495686,1297,0.7123125791549683
1694790462.7011523,1319,0.7108384370803833
1694790463.560146,1341,0.7217187881469727
1694790464.411932,1363,0.7068009972572327
1694790465.2629218,1385,0.7130471467971802
1694790466.1089683,1407,0.7042303085327148
1694790466.9333744,1429,0.6961429715156555
1694790467.7569036,1451,0.6976178288459778
1694790468.5920022,1473,0.700463593006134
1694790469.416214,1495,0.6953268647193909
1694790470.2485971,1517,0.6907373070716858
1694790471.0959241,1539,0.6848395466804504
1694790471.9599376,1561,0.6807263493537903
1694790472.8081796,1583,0.6835001111030579
1694790473.6430447,1605,0.6784675717353821
1694790474.4720147,1627,0.6952559351921082
1694790475.2922122,1649,0.6824102997779846
1694790476.1379895,1671,0.6914449334144592
1694790476.9958866,1693,0.6922985315322876
1694790477.8304853,1715,0.6986356973648071
1694790478.6751225,1737,0.6839646697044373
1694790479.5174115,1759,0.6769737005233765
1694790480.3601892,1781,0.6835390329360962
1694790481.1781623,1803,0.667658269405365
1694790482.009295,1825,0.68483966588974
1694790482.8443172,1847,0.6694932579994202
1694790483.697935,1869,0.6690881252288818
1694790484.5412476,1891,0.6783619523048401
1694790485.385398,1913,0.6666423082351685
1694790486.2194042,1935,0.666519820690155
1694790487.07299,1957,0.6669685244560242
1694790487.9441245,1979,0.6762149930000305
1694790488.8526065,2001,0.6668980121612549
1694790489.6729712,2023,0.6725096702575684
1694790490.4836662,2045,0.6649009585380554
1694790491.3231597,2067,0.6792590022087097
1694790492.172749,2089,0.6729929447174072
1694790493.0254421,2111,0.6664062142372131
1694790493.8554792,2133,0.6558173894882202
1694790494.7767184,2155,0.6705270409584045
1694790495.635037,2177,0.6717700362205505
1694790496.5057619,2199,0.6803039908409119
1694790497.3541522,2221,0.6571319103240967
1694790498.1991358,2243,0.6665245890617371
1694790499.0464673,2265,0.647104799747467
1694790499.887823,2287,0.6611952781677246
1694790500.7169085,2309,0.6449297666549683
1694790501.5524592,2331,0.654415488243103
1694790502.4009223,2353,0.6612527370452881
1694790503.2585404,2375,0.6489014029502869
1694790504.0984838,2397,0.6482430696487427
1694790504.9512095,2419,0.6395854949951172
1694790505.7735188,2441,0.6626304984092712
1694790506.6169822,2463,0.6432891488075256
1694790507.4692762,2485,0.6505045890808105
1694790508.3119185,2507,0.6572027206420898
1694790509.163828,2529,0.6419902443885803
