wall_time,step,value
1694791753.5308385,21,0.2664523124694824
1694791754.5085628,43,0.3360669016838074
1694791755.4570334,65,0.32121598720550537
1694791756.4325714,87,0.3225954473018646
1694791757.4115453,109,0.37104979157447815
1694791758.3940125,131,0.36837470531463623
1694791759.3422418,153,0.35638123750686646
1694791760.3106906,175,0.3809163272380829
1694791761.2584531,197,0.3652312159538269
1694791762.2088852,219,0.37902021408081055
1694791763.1688702,241,0.3624579608440399
1694791764.124825,263,0.3689572811126709
1694791765.0768118,285,0.38412773609161377
1694791766.0516658,307,0.379769504070282
1694791766.9872797,329,0.38858142495155334
1694791767.9464717,351,0.38971662521362305
1694791768.905489,373,0.4018329381942749
1694791769.874783,395,0.38638806343078613
1694791770.826207,417,0.36124366521835327
1694791771.790256,439,0.38041365146636963
1694791772.7528923,461,0.3777461349964142
1694791773.6996424,483,0.38164573907852173
1694791774.671833,505,0.37335070967674255
1694791775.6067722,527,0.39312344789505005
1694791776.5616853,549,0.40128636360168457
1694791777.4949043,571,0.3865525722503662
1694791778.427097,593,0.3751624822616577
1694791779.4062905,615,0.3907693028450012
1694791780.382374,637,0.3847188651561737
1694791781.359128,659,0.3864216208457947
1694791782.3183813,681,0.3741002082824707
1694791783.2856627,703,0.3712685704231262
1694791784.2193017,725,0.3912331461906433
1694791785.1766272,747,0.3929431438446045
1694791786.1375473,769,0.3941164016723633
1694791787.1248844,791,0.3760524392127991
1694791788.0802696,813,0.39266669750213623
1694791789.0652134,835,0.3919612169265747
1694791790.0050788,857,0.38549038767814636
1694791790.9923742,879,0.38857054710388184
1694791791.9471533,901,0.38936853408813477
1694791792.8961446,923,0.3756744861602783
1694791793.8848336,945,0.5199723839759827
1694791794.8498502,967,0.46555960178375244
1694791795.824636,989,0.4782625138759613
1694791796.775234,1011,0.3951997756958008
1694791797.7098475,1033,0.40153422951698303
1694791798.69313,1055,0.3883897066116333
1694791799.6504626,1077,0.37926042079925537
1694791800.6182039,1099,0.4023550748825073
1694791801.547717,1121,0.4084147810935974
1694791802.5257165,1143,0.3986442983150482
1694791803.4812326,1165,0.3793768882751465
1694791804.4330533,1187,0.3940753638744354
1694791805.395649,1209,0.39571213722229004
1694791806.356098,1231,0.38548514246940613
1694791807.3208091,1253,0.3991088271141052
1694791808.2970748,1275,0.394000768661499
1694791809.264169,1297,0.3981635570526123
1694791810.2056713,1319,0.7399011850357056
1694791811.1972067,1341,0.6306325197219849
1694791812.1787472,1363,0.6143980026245117
1694791813.1359253,1385,0.5668968558311462
1694791814.1283727,1407,0.6227214932441711
1694791815.1069605,1429,0.5404177308082581
1694791816.0770936,1451,0.5525826215744019
1694791817.048935,1473,0.572245180606842
1694791818.0171115,1495,0.5983436107635498
1694791819.0000765,1517,0.5698650479316711
1694791819.9448063,1539,0.619600772857666
1694791820.905313,1561,0.5933154821395874
1694791821.8837283,1583,0.5839496850967407
1694791822.8398204,1605,0.5616130232810974
1694791823.8017673,1627,0.6213929653167725
1694791824.7559147,1649,0.6062307953834534
1694791825.7195766,1671,0.6022936105728149
1694791826.6593966,1693,0.5945189595222473
1694791827.6180534,1715,0.6140096783638
1694791828.5643587,1737,0.6221421957015991
1694791829.5302258,1759,0.6015402674674988
1694791830.496579,1781,0.6219974756240845
1694791831.4509883,1803,0.5966343283653259
1694791832.4194524,1825,0.6197908520698547
1694791833.3907864,1847,0.6146379709243774
1694791834.358953,1869,0.6498711109161377
1694791835.3270583,1891,0.6360259056091309
1694791836.2961502,1913,0.6445551514625549
1694791837.2912242,1935,0.6284124851226807
1694791838.2444923,1957,0.6187387108802795
1694791839.2071404,1979,0.6614381074905396
1694791840.1682775,2001,0.653032124042511
1694791841.1201115,2023,0.6356780529022217
1694791842.0785754,2045,0.6303141713142395
1694791843.0487366,2067,0.6179473400115967
1694791844.0123265,2089,0.6216049194335938
1694791844.9886491,2111,0.6412400603294373
1694791845.9504304,2133,0.6090818047523499
1694791846.9218702,2155,0.6479418277740479
1694791847.8800244,2177,0.6587182283401489
1694791848.8465834,2199,0.6462097764015198
1694791849.7949703,2221,0.6508538722991943
1694791850.7569208,2243,0.6392853856086731
1694791851.7080631,2265,0.6579263806343079
1694791852.6949213,2287,0.6611478924751282
1694791853.6458864,2309,0.6244041919708252
1694791854.5816405,2331,0.6656949520111084
1694791855.5664964,2353,0.6707895994186401
1694791856.5101128,2375,0.6726771593093872
1694791857.478859,2397,0.68658447265625
1694791858.4227834,2419,0.6417496800422668
1694791859.4121342,2441,0.642440676689148
1694791860.3706827,2463,0.6804423928260803
1694791861.3591545,2485,0.6400392055511475
1694791862.3236039,2507,0.6699710488319397
1694791863.3021872,2529,0.6325621008872986
1694791864.2596464,2551,0.6848565936088562
1694791865.2276857,2573,0.6861578822135925
