wall_time,step,value
1694790615.5000694,21,0.33044731616973877
1694790616.4993916,43,0.3636363744735718
1694790617.4918802,65,0.39105337858200073
1694790618.4717052,87,0.4588744640350342
1694790619.4628534,109,0.4704184830188751
1694790620.4438279,131,0.48773449659347534
1694790621.4730418,153,0.49494948983192444
1694790622.4649835,175,0.5036075115203857
1694790623.4161162,197,0.5079365372657776
1694790624.3857667,219,0.509379506111145
1694790625.369837,241,0.5252525210380554
1694790626.3122578,263,0.5396825671195984
1694790627.2830796,285,0.5613275766372681
1694790628.2500355,307,0.5598845481872559
1694790629.2356887,329,0.5584415793418884
1694790630.210596,351,0.5757575631141663
1694790631.1602862,373,0.588744580745697
1694790632.1096406,395,0.5858585834503174
1694790633.070739,417,0.5800865888595581
1694790634.0653718,439,0.5728715658187866
1694790634.9919848,461,0.6089466214179993
1694790635.9383829,483,0.6161616444587708
1694790636.8951983,505,0.6046175956726074
1694790637.8212771,527,0.5974025726318359
1694790638.7771494,549,0.5988456010818481
1694790639.7571235,571,0.588744580745697
1694790640.7022579,593,0.6017315983772278
1694790641.6287656,615,0.6204906105995178
1694790642.6025944,637,0.6089466214179993
1694790643.554636,659,0.6233766078948975
1694790644.4996343,681,0.6233766078948975
1694790645.4880168,703,0.6349206566810608
1694790646.4458346,725,0.6392496228218079
1694790647.4164085,747,0.6349206566810608
1694790648.4202166,769,0.6132755875587463
1694790649.4003243,791,0.6277056336402893
1694790650.3421156,813,0.6378066539764404
1694790651.3346932,835,0.6450216174125671
1694790652.3021965,857,0.6349206566810608
1694790653.2707324,879,0.6349206566810608
1694790654.2769978,901,0.6464646458625793
1694790655.2077527,923,0.6536796689033508
1694790656.1746914,945,0.6479076743125916
1694790657.1531038,967,0.668109655380249
1694790658.1186192,989,0.6608946323394775
1694790659.0722275,1011,0.649350643157959
1694790660.0411217,1033,0.6782106757164001
1694790661.0305233,1055,0.6724386811256409
1694790662.0037131,1077,0.682539701461792
1694790662.9311552,1099,0.6522366404533386
1694790663.9123552,1121,0.6507936716079712
1694790664.921606,1143,0.6753246784210205
1694790665.8842087,1165,0.682539701461792
1694790666.8567483,1187,0.6782106757164001
1694790667.8056226,1209,0.6767676472663879
1694790668.750279,1231,0.6709956526756287
1694790669.7387078,1253,0.6594516634941101
1694790670.7839732,1275,0.668109655380249
1694790671.705506,1297,0.6695526838302612
1694790672.6610389,1319,0.6897546648979187
1694790673.603467,1341,0.701298713684082
1694790674.5655668,1363,0.6839826703071594
1694790675.5708137,1385,0.6796537041664124
1694790676.5328734,1407,0.6984127163887024
1694790677.4632533,1429,0.6868686676025391
1694790678.388627,1451,0.6767676472663879
1694790679.311882,1473,0.7041847109794617
1694790680.2534108,1495,0.6940836906433105
1694790681.2570503,1517,0.6868686676025391
1694790682.2649343,1539,0.6868686676025391
1694790683.2907352,1561,0.7157287001609802
1694790684.2568076,1583,0.7056276798248291
1694790685.2913375,1605,0.7085137367248535
1694790686.3568416,1627,0.7085137367248535
1694790687.3755136,1649,0.6955267190933228
1694790688.3718414,1671,0.7056276798248291
1694790689.3086252,1693,0.6911976933479309
1694790690.2227976,1715,0.728715717792511
1694790691.198069,1737,0.7301587462425232
1694790692.1662464,1759,0.7200577259063721
1694790693.1021154,1781,0.7157287001609802
1694790694.0644352,1803,0.7243867516517639
1694790695.0813346,1825,0.7056276798248291
1694790696.0259078,1847,0.7171717286109924
1694790696.9871237,1869,0.728715717792511
1694790697.9325225,1891,0.7258297204971313
1694790698.8793337,1913,0.7200577259063721
1694790699.8288379,1935,0.7056276798248291
1694790700.8507075,1957,0.7258297204971313
1694790701.858096,1979,0.7460317611694336
1694790702.882547,2001,0.7373737096786499
1694790703.8497803,2023,0.7301587462425232
1694790704.8241153,2045,0.7142857313156128
