wall_time,step,value
1694791878.786347,21,0.36599424481391907
1694791879.671139,43,0.49711814522743225
1694791880.5368586,65,0.5576369166374207
1694791881.4317238,87,0.5561959743499756
1694791882.3310895,109,0.5504322648048401
1694791883.227632,131,0.5677233338356018
1694791884.1189623,153,0.5850144028663635
1694791885.00267,175,0.5835734605789185
1694791885.889391,197,0.6296830177307129
1694791886.7708669,219,0.6426513195037842
1694791887.6672451,241,0.6368876099586487
1694791888.5291655,263,0.64985591173172
1694791889.4068623,285,0.6642651557922363
1694791890.3131275,307,0.7046109437942505
1694791891.1779556,329,0.710374653339386
1694791892.0864413,351,0.7017291188240051
1694791892.9968839,373,0.7146974205970764
1694791893.8979592,395,0.7536023259162903
1694791894.7963269,417,0.7334293723106384
1694791895.6904707,439,0.7377521395683289
1694791896.5943534,461,0.7492795586585999
1694791897.491351,483,0.7752161622047424
1694791898.380839,505,0.7550432085990906
1694791899.2479877,527,0.7636887431144714
1694791900.1262913,549,0.7651296854019165
1694791901.023902,571,0.7752161622047424
1694791901.9085019,593,0.7824207544326782
1694791902.8019536,615,0.7838616967201233
1694791903.7050664,637,0.8025936484336853
1694791904.5982306,659,0.7838616967201233
1694791905.4944074,681,0.7982708811759949
1694791906.3841398,703,0.8083573579788208
1694791907.277271,725,0.7997118234634399
1694791908.196606,747,0.8256484270095825
1694791909.0704281,769,0.818443775177002
1694791909.952834,791,0.7968299984931946
1694791910.8433821,813,0.8314120769500732
1694791911.7372942,835,0.8285302519798279
1694791912.6375241,857,0.8414985537528992
1694791913.522423,879,0.8414985537528992
1694791914.4204423,901,0.8256484270095825
1694791915.2962427,923,0.8472622632980347
1694791916.181211,945,0.7925072312355042
1694791917.066308,967,0.8371757864952087
1694791917.973819,989,0.8472622632980347
1694791918.8929803,1011,0.8429394960403442
1694791919.7697034,1033,0.8386167287826538
1694791920.6685658,1055,0.8458213210105896
1694791921.5614948,1077,0.8386167287826538
1694791922.4557137,1099,0.8703169822692871
1694791923.3303509,1121,0.8659942150115967
1694791924.2205977,1143,0.8616714477539062
1694791925.1042411,1165,0.8674351572990417
1694791925.991863,1187,0.8285302519798279
1694791926.88138,1209,0.8544668555259705
1694791927.781589,1231,0.8746397495269775
1694791928.6471157,1253,0.8659942150115967
1694791929.5529714,1275,0.8587896227836609
1694791930.4297957,1297,0.8573486804962158
1694791931.3322337,1319,0.8659942150115967
1694791932.2220995,1341,0.8659942150115967
1694791933.1055195,1363,0.878962516784668
1694791933.9624076,1385,0.860230565071106
1694791934.8780048,1407,0.8746397495269775
1694791935.7838888,1429,0.860230565071106
1694791936.675967,1451,0.8688760995864868
1694791937.5346913,1473,0.8847262263298035
1694791938.44777,1495,0.880403459072113
1694791939.331021,1517,0.8991354703903198
1694791940.2498772,1539,0.8818444013595581
1694791941.1326845,1561,0.9005763530731201
1694791942.0046406,1583,0.890489935874939
1694791942.8928704,1605,0.8890489935874939
1694791943.7595255,1627,0.9005763530731201
