wall_time,step,value
1694791878.7863293,21,0.359188973903656
1694791879.6711214,43,0.4895980954170227
1694791880.5368402,65,0.5569708347320557
1694791881.4317057,87,0.5446771383285522
1694791882.3310714,109,0.5492261648178101
1694791883.227614,131,0.5696018934249878
1694791884.1189437,153,0.5876032114028931
1694791885.0026517,175,0.5858262777328491
1694791885.8893723,197,0.6429064273834229
1694791886.7708485,219,0.651298999786377
1694791887.667227,241,0.6441576480865479
1694791888.5291471,263,0.6505348682403564
1694791889.406844,285,0.6686078310012817
1694791890.3131087,307,0.712160587310791
1694791891.1779375,329,0.714225172996521
1694791892.0864234,351,0.7056061029434204
1694791892.9968657,373,0.714461624622345
1694791893.8979406,395,0.7577844858169556
1694791894.7963085,417,0.7332334518432617
1694791895.6904526,439,0.7390705943107605
1694791896.5943358,461,0.7504117488861084
1694791897.4913313,483,0.7752947807312012
1694791898.38082,505,0.7550442218780518
1694791899.24797,527,0.764075517654419
1694791900.126273,549,0.7659698724746704
1694791901.0238836,571,0.7761169672012329
1694791901.9084833,593,0.7824836373329163
1694791902.8019354,615,0.7876443862915039
1694791903.7050488,637,0.8026585578918457
1694791904.5982122,659,0.7853525876998901
1694791905.4943895,681,0.7982200384140015
1694791906.3841221,703,0.8095241785049438
1694791907.277253,725,0.8035579919815063
1694791908.196588,747,0.828263521194458
1694791909.0703926,769,0.8194645643234253
1694791909.9528155,791,0.7975761890411377
1694791910.8433633,813,0.8355079889297485
1694791911.7372758,835,0.8289483785629272
1694791912.6375065,857,0.8416233062744141
1694791913.5224059,879,0.8417963981628418
1694791914.4204245,901,0.8262131214141846
1694791915.2962224,923,0.8471721410751343
1694791916.181193,945,0.7926669120788574
1694791917.0662897,967,0.8426213264465332
1694791917.973786,989,0.8481143712997437
1694791918.8929605,1011,0.8437873125076294
1694791919.7696698,1033,0.8399079442024231
1694791920.6685479,1055,0.8468137979507446
1694791921.561476,1077,0.8389540910720825
1694791922.4556952,1099,0.8708564043045044
1694791923.3303325,1121,0.8681901097297668
1694791924.2205799,1143,0.8618085980415344
1694791925.1042225,1165,0.8687273263931274
1694791925.9918444,1187,0.8289411067962646
1694791926.8813472,1209,0.8549953699111938
1694791927.7815711,1231,0.8754801154136658
1694791928.647098,1253,0.8662802577018738
1694791929.552954,1275,0.858955979347229
1694791930.4297779,1297,0.8578264713287354
1694791931.3322153,1319,0.866085410118103
1694791932.2220807,1341,0.8667924404144287
1694791933.1055012,1363,0.8793935775756836
1694791933.9623897,1385,0.860634982585907
1694791934.8779848,1407,0.8746724724769592
1694791935.7838705,1429,0.8604773283004761
1694791936.675949,1451,0.8689720630645752
1694791937.5346737,1473,0.8849204778671265
1694791938.4477317,1495,0.8804365396499634
1694791939.331001,1517,0.8995908498764038
1694791940.2498589,1539,0.8823871612548828
1694791941.1326659,1561,0.9009202718734741
1694791942.0046217,1583,0.8905148506164551
1694791942.8928528,1605,0.8903219699859619
1694791943.7595077,1627,0.9005893468856812
