wall_time,step,value
1694792073.18684,21,1.2237086296081543
1694792074.172168,43,1.2214736938476562
1694792075.1385295,65,1.2214736938476562
1694792076.102801,87,1.2214736938476562
1694792077.0886424,109,1.2214736938476562
1694792078.050952,131,1.2214736938476562
1694792079.0276966,153,1.2214736938476562
1694792079.9655924,175,1.2214736938476562
1694792080.9260283,197,1.2214736938476562
1694792081.9134924,219,1.2214736938476562
1694792082.9111798,241,1.2214736938476562
1694792083.8805976,263,1.2214736938476562
1694792084.8800545,285,1.2214736938476562
1694792085.8479497,307,1.2214736938476562
1694792086.8222811,329,1.2214736938476562
1694792087.809792,351,1.2214736938476562
1694792088.7895255,373,1.2214736938476562
1694792089.7494123,395,1.2214736938476562
1694792090.7164207,417,1.2214736938476562
1694792091.6995995,439,1.2214736938476562
1694792092.6627924,461,1.2214736938476562
1694792093.6213727,483,1.2214736938476562
1694792094.5948856,505,1.2214736938476562
1694792095.5710223,527,1.2214736938476562
1694792096.5664785,549,1.2214736938476562
1694792097.5420477,571,1.2214736938476562
1694792098.5360265,593,1.2214736938476562
1694792099.5190284,615,1.2214736938476562
1694792100.5115266,637,1.2214736938476562
1694792101.4687014,659,1.2214736938476562
1694792102.4429028,681,1.2214736938476562
1694792103.420398,703,1.2214736938476562
1694792104.4135678,725,1.2214736938476562
1694792105.3934178,747,1.2214736938476562
1694792106.3757503,769,1.2214736938476562
1694792107.3470778,791,1.2214736938476562
1694792108.287193,813,1.2214736938476562
1694792109.2785559,835,1.2214736938476562
1694792110.2380714,857,1.2214736938476562
1694792111.2211702,879,1.2214736938476562
1694792112.2295861,901,1.2214736938476562
1694792113.218464,923,1.2214736938476562
1694792114.2030337,945,1.2214736938476562
1694792115.171492,967,1.2214736938476562
1694792116.1512315,989,1.2214736938476562
1694792117.1180584,1011,1.2214736938476562
1694792118.0919113,1033,1.2214736938476562
1694792119.0676682,1055,1.2214736938476562
1694792120.044207,1077,1.2214736938476562
1694792121.0389435,1099,1.2214736938476562
1694792122.0361137,1121,1.2214736938476562
1694792123.009541,1143,1.2214736938476562
1694792124.0068488,1165,1.2214736938476562
1694792124.9710643,1187,1.2214736938476562
1694792125.9377956,1209,1.2214736938476562
1694792126.9193013,1231,1.2214736938476562
1694792127.8933077,1253,1.2214736938476562
1694792128.8575144,1275,1.2214736938476562
1694792129.8264403,1297,1.2214736938476562
1694792130.8248773,1319,1.2214736938476562
1694792131.828075,1341,1.2214736938476562
1694792132.834089,1363,1.2214736938476562
1694792133.8006902,1385,1.2214736938476562
1694792134.7723289,1407,1.2214736938476562
1694792135.7616339,1429,1.2214736938476562
1694792136.7431219,1451,1.2214736938476562
1694792137.7456973,1473,1.2214736938476562
1694792138.7213078,1495,1.2214736938476562
1694792139.6986306,1517,1.2214736938476562
1694792140.6907756,1539,1.2214736938476562
1694792141.682619,1561,1.2214736938476562
1694792142.6787221,1583,1.2214736938476562
1694792143.651158,1605,1.2214736938476562
1694792144.6254106,1627,1.2214736938476562
1694792145.5976434,1649,1.2214736938476562
1694792146.5862536,1671,1.2214736938476562
1694792147.5831888,1693,1.2214736938476562
1694792148.5500553,1715,1.2214736938476562
1694792149.5381353,1737,1.2214736938476562
1694792150.5204842,1759,1.2214736938476562
1694792151.490956,1781,1.2214736938476562
1694792152.4561207,1803,1.2214736938476562
1694792153.44061,1825,1.2214736938476562
1694792154.4080698,1847,1.2214736938476562
1694792155.3949997,1869,1.2214736938476562
1694792156.3629553,1891,1.2214736938476562
1694792157.336899,1913,1.2214736938476562
1694792158.3275585,1935,1.2214736938476562
1694792159.298711,1957,1.2214736938476562
1694792160.2677476,1979,1.2214736938476562
1694792161.219679,2001,1.2214736938476562
1694792162.1916537,2023,1.2214736938476562
1694792163.1950083,2045,1.2214736938476562
1694792164.156319,2067,1.2214736938476562
1694792165.1366284,2089,1.2214736938476562
1694792166.109901,2111,1.2214736938476562
1694792167.086275,2133,1.2214736938476562
1694792168.0695527,2155,1.2214736938476562
1694792169.0345151,2177,1.2214736938476562
1694792170.0271819,2199,1.2214736938476562
1694792171.0000322,2221,1.2214736938476562
1694792171.974109,2243,1.2214736938476562
1694792172.9403882,2265,1.2214736938476562
1694792173.9056993,2287,1.2214736938476562
1694792174.8674614,2309,1.2214736938476562
1694792175.8477192,2331,1.2214736938476562
1694792176.823266,2353,1.2214736938476562
1694792177.8185303,2375,1.2214736938476562
1694792178.7947986,2397,1.2214736938476562
1694792179.7973742,2419,1.2214736938476562
1694792180.7757075,2441,1.2214736938476562
1694792181.7437959,2463,1.2214736938476562
1694792182.725576,2485,1.2214736938476562
1694792183.6994696,2507,1.2214736938476562
1694792184.6943986,2529,1.2214736938476562
1694792185.649586,2551,1.2214736938476562
1694792186.6585417,2573,1.2214736938476562
1694792187.671182,2595,1.2214736938476562
1694792188.6441228,2617,1.2214736938476562
1694792189.6242628,2639,1.2214736938476562
1694792190.6078005,2661,1.2214736938476562
1694792191.5786855,2683,1.2214736938476562
1694792192.5456173,2705,1.2214736938476562
1694792193.519201,2727,1.2214736938476562
1694792194.5178638,2749,1.2214736938476562
1694792195.5101745,2771,1.2214736938476562
1694792196.4987772,2793,1.2214736938476562
1694792197.478016,2815,1.2214736938476562
1694792198.4801152,2837,1.2214736938476562
1694792199.4879174,2859,1.2214736938476562
1694792200.4685707,2881,1.2214736938476562
1694792201.4121535,2903,1.2214736938476562
1694792202.4037933,2925,1.2214736938476562
1694792203.4123425,2947,1.2214736938476562
1694792204.4015496,2969,1.2214736938476562
1694792205.390926,2991,1.2214736938476562
1694792206.3723662,3013,1.2214736938476562
1694792207.372119,3035,1.2214736938476562
1694792208.3681412,3057,1.2214736938476562
1694792209.3336012,3079,1.2214736938476562
1694792210.311123,3101,1.2214736938476562
1694792211.2839947,3123,1.2214736938476562
1694792212.2560847,3145,1.2214736938476562
1694792213.2369308,3167,1.2214736938476562
1694792214.216135,3189,1.2214736938476562
1694792215.2050538,3211,1.2214736938476562
1694792216.190128,3233,1.2214736938476562
1694792217.1643314,3255,1.2214736938476562
1694792218.1418164,3277,1.2214736938476562
1694792219.1111894,3299,1.2214736938476562
1694792220.0914536,3321,1.2214736938476562
1694792221.056808,3343,1.2214736938476562
1694792222.035155,3365,1.2214736938476562
1694792223.0068996,3387,1.2214736938476562
1694792223.9804442,3409,1.2214736938476562
1694792224.9479947,3431,1.2214736938476562
1694792225.9614756,3453,1.2214736938476562
1694792226.946545,3475,1.2214736938476562
1694792227.9284198,3497,1.2214736938476562
1694792228.8987095,3519,1.2214736938476562
1694792229.8711777,3541,1.2214736938476562
1694792230.8321383,3563,1.2214736938476562
1694792231.8321164,3585,1.2214736938476562
1694792232.8157856,3607,1.2214736938476562
1694792233.784472,3629,1.2214736938476562
1694792234.7442813,3651,1.2214736938476562
1694792235.728212,3673,1.2214736938476562
1694792236.7224033,3695,1.2214736938476562
1694792237.6937187,3717,1.2214736938476562
1694792238.6850007,3739,1.2214736938476562
1694792239.6353328,3761,1.2214736938476562
1694792240.6147602,3783,1.2214736938476562
1694792241.604161,3805,1.2214736938476562
1694792242.5892806,3827,1.2214736938476562
1694792243.5584376,3849,1.2214736938476562
1694792244.5182323,3871,1.2214736938476562
1694792245.513669,3893,1.2214736938476562
1694792246.490346,3915,1.2214736938476562
1694792247.4642725,3937,1.2214736938476562
1694792248.461866,3959,1.2214736938476562
1694792249.4683957,3981,1.2214736938476562
1694792250.4679124,4003,1.2214736938476562
1694792251.4440913,4025,1.2214736938476562
1694792252.4157062,4047,1.2214736938476562
1694792253.402252,4069,1.2214736938476562
1694792254.381252,4091,1.2214736938476562
1694792255.3572881,4113,1.2214736938476562
1694792256.3200684,4135,1.2214736938476562
1694792257.2963314,4157,1.2214736938476562
1694792258.2626576,4179,1.2214736938476562
1694792259.248093,4201,1.2214736938476562
1694792260.2181683,4223,1.2214736938476562
1694792261.2122102,4245,1.2214736938476562
1694792262.1704338,4267,1.2214736938476562
1694792263.1664152,4289,1.2214736938476562
1694792264.151973,4311,1.2214736938476562
1694792265.1166422,4333,1.2214736938476562
1694792266.1020427,4355,1.2214736938476562
1694792267.0897067,4377,1.2214736938476562
1694792268.071459,4399,1.2214736938476562
