wall_time,step,value
1694790510.2509682,21,0.3658076226711273
1694790510.9997635,43,0.40260326862335205
1694790511.745774,65,0.486735999584198
1694790512.4804277,87,0.5123510360717773
1694790513.2013278,109,0.5858873724937439
1694790513.9454644,131,0.5545487999916077
1694790514.68192,153,0.5895370841026306
1694790515.4378226,175,0.6126406192779541
1694790516.1573572,197,0.6335306167602539
1694790516.8851426,219,0.6459153890609741
1694790517.6904361,241,0.640863835811615
1694790518.4982927,263,0.6641473770141602
1694790519.2778075,285,0.6599889993667603
1694790520.0475652,307,0.6849230527877808
1694790520.8315175,329,0.6892760396003723
1694790521.5509746,351,0.6877022385597229
1694790522.2896159,373,0.6936641335487366
1694790523.0222313,395,0.7110859155654907
1694790523.7704175,417,0.6991138458251953
1694790524.4681194,439,0.7222523093223572
1694790525.174656,461,0.7223263382911682
1694790525.928421,483,0.727031946182251
1694790526.6549017,505,0.7149443626403809
1694790527.3962681,527,0.7206417322158813
1694790528.1508932,549,0.7366698980331421
1694790528.9181485,571,0.7537143230438232
1694790529.6451817,593,0.7390053868293762
1694790530.3949466,615,0.7330569624900818
1694790531.1192422,637,0.7410752773284912
1694790531.8323307,659,0.7655957341194153
1694790532.5848768,681,0.7626069188117981
1694790533.3035607,703,0.7681536674499512
1694790534.0503998,725,0.7589600682258606
1694790534.7984781,747,0.7619167566299438
1694790535.5251105,769,0.7793161869049072
1694790536.2573428,791,0.7684468030929565
1694790537.0037098,813,0.7788540124893188
1694790537.752718,835,0.7876087427139282
1694790538.5071197,857,0.7820814847946167
1694790539.3028631,879,0.7946803569793701
1694790540.0678847,901,0.8014472723007202
1694790540.8571315,923,0.8083418607711792
1694790541.6294205,945,0.7769457101821899
1694790542.3994687,967,0.7961347103118896
1694790543.1569192,989,0.7703860998153687
1694790543.8933525,1011,0.781948447227478
1694790544.653913,1033,0.802208662033081
1694790545.393614,1055,0.8030412197113037
1694790546.1499505,1077,0.806059718132019
1694790546.8938625,1099,0.8025455474853516
1694790547.6283507,1121,0.8236863017082214
1694790548.4610567,1143,0.8112331628799438
1694790549.1875663,1165,0.8067678213119507
1694790549.9519575,1187,0.8098291754722595
1694790550.7160604,1209,0.8103188276290894
1694790551.4900594,1231,0.8189443349838257
1694790552.2464676,1253,0.8088672161102295
1694790553.0331664,1275,0.8332929611206055
1694790553.8011048,1297,0.8128867149353027
1694790554.5941896,1319,0.8159017562866211
1694790555.362332,1341,0.8499958515167236
1694790556.1591609,1363,0.8291348218917847
1694790556.9363708,1385,0.8150125741958618
1694790557.743237,1407,0.8244739770889282
1694790558.5037518,1429,0.8071804046630859
1694790559.2212784,1451,0.8265707492828369
1694790559.9519112,1473,0.8349801301956177
1694790560.6559613,1495,0.8285815715789795
1694790561.4415581,1517,0.8300437927246094
1694790562.1904042,1539,0.8087010383605957
1694790562.9453387,1561,0.8174058198928833
1694790563.7130866,1583,0.8399443626403809
1694790564.4589398,1605,0.8226860761642456
1694790565.1976702,1627,0.8358182907104492
1694790565.9732423,1649,0.8256016969680786
1694790566.6907668,1671,0.8257696628570557
1694790567.4262333,1693,0.8338665962219238
1694790568.1596646,1715,0.8271157741546631
1694790568.8792837,1737,0.8354330062866211
1694790569.6024992,1759,0.8287663459777832
1694790570.3629975,1781,0.8454499244689941
1694790571.1069467,1803,0.8412789106369019
1694790571.8403091,1825,0.851528525352478
1694790572.592724,1847,0.844203770160675
1694790573.3312204,1869,0.8357582092285156
1694790574.0852935,1891,0.8370620012283325
1694790574.8305554,1913,0.8359706401824951
1694790575.568611,1935,0.8389284014701843
1694790576.3060126,1957,0.8497211337089539
1694790577.039448,1979,0.8517913222312927
1694790577.7571208,2001,0.8533569574356079
1694790578.535941,2023,0.8481040000915527
1694790579.261486,2045,0.8384077548980713
1694790580.0047376,2067,0.84407639503479
1694790580.7336183,2089,0.8396399021148682
1694790581.4538155,2111,0.8384920358657837
1694790582.1665173,2133,0.8354823589324951
1694790582.8814096,2155,0.8554974794387817
1694790583.6261578,2177,0.8475812077522278
1694790584.3305426,2199,0.8326155543327332
1694790585.0564094,2221,0.8571182489395142
1694790585.7767339,2243,0.855635404586792
1694790586.5152051,2265,0.8527400493621826
1694790587.253532,2287,0.8469336032867432
1694790587.9812129,2309,0.8471413254737854
1694790588.6906667,2331,0.8498305678367615
1694790589.3760478,2353,0.8512147665023804
1694790590.1172113,2375,0.8555704355239868
1694790590.8802419,2397,0.8339626789093018
1694790591.6769395,2419,0.8548043966293335
1694790592.4778945,2441,0.8472319841384888
1694790593.2279124,2463,0.8515275716781616
1694790593.9578912,2485,0.8520170450210571
1694790594.6731424,2507,0.8455840349197388
1694790595.4179428,2529,0.8545653820037842
1694790596.1242306,2551,0.8599076271057129
1694790596.867833,2573,0.8424886465072632
1694790597.598186,2595,0.858489990234375
1694790598.3609421,2617,0.8512222766876221
1694790599.0869575,2639,0.8505000472068787
