wall_time,step,value
1694790615.500051,21,0.2771686017513275
1694790616.4993737,43,0.24260002374649048
1694790617.4918616,65,0.26516401767730713
1694790618.4716873,87,0.3103814721107483
1694790619.4628353,109,0.3335408568382263
1694790620.4438097,131,0.3368433117866516
1694790621.4730237,153,0.34694820642471313
1694790622.4649649,175,0.35303741693496704
1694790623.4160984,197,0.35041749477386475
1694790624.3857458,219,0.5382135510444641
1694790625.3698184,241,0.5144066214561462
1694790626.3122396,263,0.5261842012405396
1694790627.2830608,285,0.550178587436676
1694790628.250017,307,0.585371732711792
1694790629.2356677,329,0.5650936365127563
1694790630.2105782,351,0.5962695479393005
1694790631.160264,373,0.5880000591278076
1694790632.1096225,395,0.5949409604072571
1694790633.07072,417,0.6129302978515625
1694790634.0653536,439,0.5752190351486206
1694790634.9919672,461,0.6083030700683594
1694790635.9383636,483,0.6274135112762451
1694790636.8951802,505,0.6110329031944275
1694790637.8212588,527,0.597499668598175
1694790638.7771316,549,0.5954023599624634
1694790639.7571049,571,0.5951717495918274
1694790640.7022398,593,0.6063036918640137
1694790641.6287467,615,0.6251447796821594
1694790642.6025758,637,0.6074662804603577
1694790643.5546172,659,0.6337862610816956
1694790644.499616,681,0.630848228931427
1694790645.4879987,703,0.6365054845809937
1694790646.4458163,725,0.6450005769729614
1694790647.4163682,747,0.6459998488426208
1694790648.4201984,769,0.6169825792312622
1694790649.400307,791,0.6267175674438477
1694790650.3420975,813,0.6414536237716675
1694790651.3346746,835,0.6481006145477295
1694790652.3021781,857,0.6437810659408569
1694790653.2707143,879,0.6477153897285461
1694790654.276979,901,0.6498295664787292
1694790655.2077334,923,0.6629967093467712
1694790656.174673,945,0.6593932509422302
1694790657.1530857,967,0.6694557070732117
1694790658.1186016,989,0.6686083078384399
1694790659.0722096,1011,0.6560508608818054
1694790660.0411036,1033,0.682640016078949
1694790661.0305052,1055,0.6734869480133057
1694790662.0036933,1077,0.6873641610145569
1694790662.9311366,1099,0.6582926511764526
1694790663.9123368,1121,0.6492848992347717
1694790664.921588,1143,0.6764945387840271
1694790665.8841906,1165,0.6872791051864624
1694790666.8567305,1187,0.6819409728050232
1694790667.805604,1209,0.6801411509513855
1694790668.75026,1231,0.6746072173118591
1694790669.7386894,1253,0.6575254201889038
1694790670.7839544,1275,0.6715946793556213
1694790671.7054882,1297,0.6716610193252563
1694790672.6610205,1319,0.6917624473571777
1694790673.603449,1341,0.7022590041160583
1694790674.5655477,1363,0.6881310939788818
1694790675.5707953,1385,0.6879706978797913
1694790676.5328557,1407,0.7076520919799805
1694790677.4632185,1429,0.6931924819946289
1694790678.3885984,1451,0.6811991930007935
1694790679.3118646,1473,0.7043834924697876
1694790680.2533925,1495,0.6968041062355042
1694790681.2570324,1517,0.6959128379821777
1694790682.264898,1539,0.6926369071006775
1694790683.2907171,1561,0.7296292185783386
1694790684.2567873,1583,0.7131468653678894
1694790685.2913194,1605,0.7109022736549377
1694790686.3568225,1627,0.7132267951965332
1694790687.3754766,1649,0.7025291323661804
1694790688.3718233,1671,0.7051215171813965
1694790689.3086076,1693,0.6908040046691895
1694790690.222779,1715,0.7338200211524963
1694790691.1980512,1737,0.7304019331932068
1694790692.1662235,1759,0.7226539850234985
1694790693.102097,1781,0.7222124338150024
1694790694.064416,1803,0.7277132272720337
1694790695.0813012,1825,0.7083142995834351
1694790696.0258896,1847,0.720363438129425
1694790696.9871056,1869,0.7383081316947937
1694790697.9325044,1891,0.7261909246444702
1694790698.8792977,1913,0.7226426005363464
1694790699.8288202,1935,0.7060281038284302
1694790700.8506885,1957,0.7330421805381775
1694790701.8580773,1979,0.7521244287490845
1694790702.8825278,2001,0.7461370229721069
1694790703.849758,2023,0.731987476348877
1694790704.8240964,2045,0.7189428210258484
