wall_time,step,value
1694791753.5307975,21,1.213600754737854
1694791754.5085208,43,1.2093017101287842
1694791755.4569814,65,1.1696922779083252
1694791756.4325292,87,1.0980092287063599
1694791757.4115038,109,1.0612361431121826
1694791758.3939698,131,1.0523360967636108
1694791759.3421998,153,1.0451750755310059
1694791760.3106477,175,1.0229644775390625
1694791761.258403,197,1.0330486297607422
1694791762.2088346,219,1.0229886770248413
1694791763.168817,241,1.0288852453231812
1694791764.1247842,263,1.0250097513198853
1694791765.0767698,285,1.023361325263977
1694791766.0516224,307,1.0173016786575317
1694791766.9872377,329,1.0191283226013184
1694791767.9464266,351,1.029858946800232
1694791768.905448,373,1.0117870569229126
1694791769.8747401,395,1.0186283588409424
1694791770.8261566,417,1.0294229984283447
1694791771.790214,439,1.0166419744491577
1694791772.7528503,461,1.0230000019073486
1694791773.6996007,483,1.018811821937561
1694791774.6717813,505,1.014998435974121
1694791775.6067276,527,1.0158803462982178
1694791776.5616431,549,1.0080281496047974
1694791777.4948633,571,1.0082449913024902
1694791778.427056,593,1.0127753019332886
1694791779.4062498,615,1.0116139650344849
1694791780.3823323,637,1.009774088859558
1694791781.3590832,659,1.0013314485549927
1694791782.3183396,681,1.0129094123840332
1694791783.2856069,703,1.013546347618103
1694791784.219259,725,0.9973873496055603
1694791785.1765847,747,1.008573293685913
1694791786.1375062,769,0.9979166984558105
1694791787.1248434,791,1.0062404870986938
1694791788.0802274,813,0.9989274740219116
1694791789.065171,835,0.9894265532493591
1694791790.0050366,857,1.002886414527893
1694791790.9923315,879,1.0001959800720215
1694791791.9471111,901,0.9898642897605896
1694791792.8961012,923,1.0047545433044434
1694791793.8847928,945,1.0020086765289307
1694791794.8497918,967,0.9899789690971375
1694791795.8245924,989,0.9883393049240112
1694791796.7751791,1011,0.9974618554115295
1694791797.7097826,1033,0.9888061285018921
1694791798.6930888,1055,0.9904537796974182
1694791799.6504216,1077,1.000817894935608
1694791800.6181624,1099,0.9821736812591553
1694791801.547676,1121,0.9945297241210938
1694791802.525675,1143,0.9954867362976074
1694791803.48119,1165,0.9988946914672852
1694791804.4330125,1187,0.9841329455375671
1694791805.3956084,1209,0.9903649091720581
1694791806.3560548,1231,0.9911149740219116
1694791807.3207664,1253,0.9785391092300415
1694791808.2970297,1275,0.9737088680267334
1694791809.2641175,1297,0.9789528846740723
1694791810.2056282,1319,0.9713386297225952
1694791811.1971571,1341,0.9660884737968445
1694791812.178705,1363,0.9731125831604004
1694791813.135882,1385,0.9757634401321411
1694791814.1283329,1407,0.9634283185005188
1694791815.1069186,1429,0.972843587398529
1694791816.0770495,1451,0.9804465770721436
1694791817.0488935,1473,0.967963695526123
1694791818.0170696,1495,0.9696028828620911
1694791819.0000358,1517,0.9661121368408203
1694791819.9447637,1539,0.959286630153656
1694791820.9052718,1561,0.9563398957252502
1694791821.8836863,1583,0.9530457854270935
1694791822.8397791,1605,0.9611777663230896
1694791823.8016927,1627,0.9463404417037964
1694791824.7558732,1649,0.9447488188743591
1694791825.719535,1671,0.9478780031204224
1694791826.659355,1693,0.9553197026252747
1694791827.6180127,1715,0.9529792666435242
1694791828.5643167,1737,0.9496279954910278
1694791829.5301762,1759,0.9459831714630127
1694791830.4965384,1781,0.9396443963050842
1694791831.4509463,1803,0.95108562707901
1694791832.4194129,1825,0.945233166217804
1694791833.3907456,1847,0.9472064971923828
1694791834.3589125,1869,0.9345320463180542
1694791835.3270175,1891,0.9364072680473328
1694791836.2961082,1913,0.929500162601471
1694791837.2911813,1935,0.941866934299469
1694791838.2444503,1957,0.9420620799064636
1694791839.2071,1979,0.9221432209014893
1694791840.168235,2001,0.9258527755737305
1694791841.120068,2023,0.9300206303596497
1694791842.0785336,2045,0.9228900671005249
1694791843.0486932,2067,0.9400518536567688
1694791844.0122857,2089,0.933590292930603
1694791844.9886076,2111,0.9421194195747375
1694791845.9503882,2133,0.932905912399292
1694791846.9218261,2155,0.9194591045379639
1694791847.8799827,2177,0.9121860861778259
1694791848.8465312,2199,0.9167273640632629
1694791849.7949142,2221,0.930049479007721
1694791850.756868,2243,0.9126990437507629
1694791851.708007,2265,0.913862407207489
1694791852.694869,2287,0.911960244178772
1694791853.645844,2309,0.9210498929023743
1694791854.5815973,2331,0.9061945080757141
1694791855.566454,2353,0.901475191116333
1694791856.51007,2375,0.9094150066375732
1694791857.4788177,2397,0.8907028436660767
1694791858.4227421,2419,0.9049277901649475
1694791859.4120922,2441,0.9075287580490112
1694791860.370642,2463,0.9019638299942017
1694791861.3591106,2485,0.9048551917076111
1694791862.3235621,2507,0.8993193507194519
1694791863.3021443,2529,0.9082040190696716
1694791864.2596037,2551,0.8897296190261841
1694791865.2276428,2573,0.8814985752105713
