wall_time,step,value
1694790510.2509868,21,0.3261183202266693
1694790510.9997818,43,0.3953824043273926
1694790511.745792,65,0.47907647490501404
1694790512.4804466,87,0.5122655034065247
1694790513.2013621,109,0.5613275766372681
1694790513.945482,131,0.5454545617103577
1694790514.6819406,153,0.5815295577049255
1694790515.4378407,175,0.6046175956726074
1694790516.157376,197,0.6233766078948975
1694790516.8851602,219,0.6392496228218079
1694790517.6904562,241,0.6378066539764404
1694790518.4983113,263,0.6580086350440979
1694790519.2778265,285,0.6522366404533386
1694790520.0475833,307,0.6810966730117798
1694790520.8315353,329,0.682539701461792
1694790521.5509925,351,0.6854256987571716
1694790522.2896342,373,0.6911976933479309
1694790523.0222504,395,0.7070707082748413
1694790523.7704358,417,0.6969696879386902
1694790524.4681377,439,0.7186146974563599
1694790525.1746745,461,0.7186146974563599
1694790525.9284396,483,0.7229437232017517
1694790526.65492,505,0.7085137367248535
1694790527.3962862,527,0.7171717286109924
1694790528.1509295,549,0.7344877123832703
1694790528.918167,571,0.7518037557601929
1694790529.6452,593,0.7344877123832703
1694790530.394965,615,0.7316017150878906
1694790531.119261,637,0.7373737096786499
1694790531.8323493,659,0.761904776096344
1694790532.5848951,681,0.7604617476463318
1694790533.3035781,703,0.7662337422370911
1694790534.0504177,725,0.7561327815055847
1694790534.7984962,747,0.7604617476463318
1694790535.5251286,769,0.7777777910232544
1694790536.2573614,791,0.7676767706871033
1694790537.0037282,813,0.7763347625732422
1694790537.7527373,835,0.7864357829093933
1694790538.50714,857,0.780663788318634
1694790539.3028805,879,0.7922077775001526
1694790540.067903,901,0.8008658289909363
1694790540.8571503,923,0.8066378235816956
1694790541.6294396,945,0.7748917937278748
1694790542.3994873,967,0.7950937747955322
1694790543.1569374,989,0.7633477449417114
1694790543.8933706,1011,0.780663788318634
1694790544.6539319,1033,0.8008658289909363
1694790545.3936327,1055,0.8023087978363037
1694790546.1499693,1077,0.8037518262863159
1694790546.8938987,1099,0.8008658289909363
1694790547.6283689,1121,0.8239538073539734
1694790548.4610748,1143,0.8109667897224426
1694790549.1875842,1165,0.8066378235816956
1694790549.951977,1187,0.8095238208770752
1694790550.7160785,1209,0.8095238208770752
1694790551.4900775,1231,0.8181818127632141
1694790552.2464876,1253,0.8066378235816956
1694790553.0331857,1275,0.8326118588447571
1694790553.8011236,1297,0.8124098181724548
1694790554.5942092,1319,0.8138527870178223
1694790555.3623507,1341,0.8499278426170349
1694790556.1591792,1363,0.8282828330993652
1694790556.9364057,1385,0.8124098181724548
1694790557.7432563,1407,0.822510838508606
1694790558.50377,1429,0.8051947951316833
1694790559.2212973,1451,0.8253968358039856
1694790559.9519293,1473,0.8340548276901245
1694790560.65598,1495,0.8282828330993652
1694790561.4415772,1517,0.8297258019447327
1694790562.1904225,1539,0.808080792427063
1694790562.9453564,1561,0.8152958154678345
1694790563.7131054,1583,0.8398268222808838
1694790564.458975,1605,0.822510838508606
1694790565.1976888,1627,0.8354978561401367
1694790565.9732606,1649,0.8239538073539734
1694790566.690785,1671,0.8253968358039856
1694790567.4262514,1693,0.8340548276901245
1694790568.1596832,1715,0.826839804649353
1694790568.8793015,1737,0.8354978561401367
1694790569.602518,1759,0.8282828330993652
1694790570.3630157,1781,0.8455988168716431
1694790571.1069646,1803,0.841269850730896
1694790571.8403275,1825,0.8513708710670471
1694790572.5927424,1847,0.8441558480262756
1694790573.3312392,1869,0.8340548276901245
1694790574.085312,1891,0.8369408249855042
1694790574.8305733,1913,0.8354978561401367
1694790575.5686293,1935,0.8383838534355164
1694790576.3060303,1957,0.8499278426170349
1694790577.0394673,1979,0.8513708710670471
1694790577.7571387,2001,0.8528138399124146
1694790578.5359588,2023,0.8470418453216553
1694790579.2615042,2045,0.8383838534355164
1694790580.0047588,2067,0.8441558480262756
1694790580.7336364,2089,0.8398268222808838
1694790581.4538352,2111,0.8383838534355164
1694790582.1665359,2133,0.8354978561401367
1694790582.8814282,2155,0.8556998372077942
1694790583.626175,2177,0.8470418453216553
1694790584.33056,2199,0.8326118588447571
1694790585.0564277,2221,0.8571428656578064
1694790585.7767525,2243,0.8556998372077942
1694790586.5152233,2265,0.8528138399124146
1694790587.25355,2287,0.8470418453216553
1694790587.9812307,2309,0.8470418453216553
1694790588.690685,2331,0.8499278426170349
1694790589.376066,2353,0.8513708710670471
1694790590.1172302,2375,0.8556998372077942
1694790590.8802788,2397,0.8340548276901245
1694790591.6769574,2419,0.8542568683624268
1694790592.4779131,2441,0.8470418453216553
1694790593.2279446,2463,0.8513708710670471
1694790593.95791,2485,0.8513708710670471
1694790594.673161,2507,0.8455988168716431
1694790595.4179602,2529,0.8542568683624268
1694790596.1242485,2551,0.860028862953186
1694790596.8678513,2573,0.8427128195762634
1694790597.5982037,2595,0.8585858345031738
1694790598.3609598,2617,0.8513708710670471
1694790599.0869756,2639,0.8499278426170349
